Name;Wette(DEU-CUW);Wette(DEU-CIV);Wette(DEU-ECU);
Turbo-Wiesel;0:0;0:0;0:0;
Dribbel-Dachs;0:0;0:0;0:0;
Zauberfuß;0:0;0:0;0:0;
Ball-Magnet;0:0;0:0;0:0;
Rasen-Rakete;0:0;0:0;0:0;
Flitzebogen;0:0;0:0;0:0;
Netz-Ninja;0:0;0:0;0:0;
Schuss-Komet;0:0;0:0;0:0;
Tor-Tornado;0:0;0:0;0:0;
Pass-Maschine;0:0;0:0;0:0;
Wusel-Wind;0:0;0:0;0:0;
Raketen-Schuh;0:0;0:0;0:0;
Ball-Genie;0:0;0:0;0:0;
Schnürsenkel-Wunder;0:0;0:0;0:0;
Rasen-Mäher;0:0;0:0;0:0;
Torraum-Wirbel;0:0;0:0;0:0;
Abwehr-Krake;0:0;0:0;0:0;
Sprint-Känguru;0:0;0:0;0:0;
Pfosten-Magnet;0:0;0:0;0:0;
Schienbeinschoner-Model;0:0;0:0;0:0;
Dribbel-Blitz;0:0;0:0;0:0;
Pausenbrot-Rakete;0:0;0:0;0:0;
Gummibärchen-Motor;0:0;0:0;0:0;
Pausenhof-Talent;0:0;0:0;0:0;
Flatterball-Phantom;0:0;0:0;0:0;
Seitenlinien-Express;0:0;0:0;0:0;
Jubel-Maschine;0:0;0:0;0:0;
Tunnel-Wunder;0:0;0:0;0:0;
Elfmeter-Eichhörnchen;0:0;0:0;0:0;
Bananenflanken-Ass;0:0;0:0;0:0;
